Price,Close,High,Low,Open,Volume,Ticker,Company
Ticker,2222.SR,2222.SR,2222.SR,2222.SR,2222.SR,,
Date,,,,,,,
2020-01-05,21.66474151611328,21.94691595339756,21.633388479265125,21.94691595339756,25239125,2222.SR,Aramco
2020-01-06,21.633392333984375,21.664745376419134,21.351217846421186,21.633392333984375,23401835,2222.SR,Aramco
2020-01-07,21.539331436157227,21.664742139986704,21.41392073232775,21.602036064484665,13923075,2222.SR,Aramco
2020-01-08,21.44527816772461,21.44527816772461,21.31986742971496,21.31986742971496,22150479,2222.SR,Aramco
2020-01-09,21.946918487548828,21.97827152801723,21.50798026251532,21.539333302983728,31310879,2222.SR,Aramco
2020-01-12,21.821508407592773,22.040976802906048,21.664744647865536,21.946919125939612,24584632,2222.SR,Aramco
2020-01-13,21.790157318115234,21.946921091884946,21.758804273926312,21.821510362304156,16978173,2222.SR,Aramco
2020-01-14,21.852861404418945,21.852861404418945,21.570686926920175,21.79015532178599,12477898,2222.SR,Aramco
2020-01-15,21.758798599243164,21.8215046712673,21.696093974393552,21.8215046712673,12987230,2222.SR,Aramco
2020-01-16,21.696096420288086,21.758801052206664,21.633390341194826,21.758801052206664,11523975,2222.SR,Aramco
2020-01-19,21.539331436157227,21.696095177737725,21.476625360655188,21.696095177737725,13254735,2222.SR,Aramco
2020-01-20,21.696096420288086,21.696096420288086,21.44527355108973,21.50797963018299,8756076,2222.SR,Aramco
2020-01-21,21.66474151611328,21.696094552961437,21.53933081589522,21.633388479265125,8517485,2222.SR,Aramco
2020-01-22,21.602035522460938,21.633388559425267,21.539330895706843,21.602035522460938,6215751,2222.SR,Aramco
2020-01-23,21.602035522460938,21.602035522460938,21.47662482177818,21.570683932671173,7192433,2222.SR,Aramco
2020-01-26,21.507980346679688,21.539333387270784,21.351216590898943,21.445274265497495,9257143,2222.SR,Aramco
2020-01-27,21.476625442504883,21.476625442504883,21.351214738197452,21.476625442504883,8758776,2222.SR,Aramco
2020-01-28,21.476625442504883,21.476625442504883,21.351214738197452,21.445272404634373,8813615,2222.SR,Aramco
2020-01-29,21.57068634033203,21.57068634033203,21.35121650425966,21.38256954472353,10761242,2222.SR,Aramco
2020-01-30,21.413925170898438,21.57068894497214,21.413925170898438,21.57068894497214,6889782,2222.SR,Aramco
2020-02-02,21.288511276245117,21.382568947836415,21.225805197067793,21.382568947836415,13991469,2222.SR,Aramco
2020-02-03,21.288511276245117,21.31986286865909,21.19445215747913,21.225805197067793,10062499,2222.SR,Aramco
2020-02-04,21.22580337524414,21.31986103876241,21.163097301448918,21.25715496496719,9112708,2222.SR,Aramco
2020-02-05,21.10039710998535,21.288513923737305,21.069044066497547,21.194454793273895,11068032,2222.SR,Aramco
2020-02-06,20.943628311157227,21.16309666852778,20.880922239237343,21.100392043782414,11614195,2222.SR,Aramco
2020-02-09,21.351215362548828,21.351215362548828,20.567396628738727,20.912277161050103,21426588,2222.SR,Aramco
2020-02-10,21.069042205810547,21.288512043668092,21.03768916509165,21.288512043668092,7540306,2222.SR,Aramco
2020-02-11,20.97498321533203,21.10039392316745,20.912277137826997,21.037687845662415,5120739,2222.SR,Aramco
2020-02-12,20.818218231201172,20.974981968470257,20.786865194312444,20.943628931581525,7201967,2222.SR,Aramco
2020-02-13,20.755516052246094,20.880926776160074,20.441988518873735,20.8182221377905,18688399,2222.SR,Aramco
2020-02-16,20.755516052246094,20.755516052246094,20.755516052246094,20.755516052246094,0,2222.SR,Aramco
2020-02-17,20.755516052246094,20.8182221377905,20.53604620001551,20.56739924278771,9483416,2222.SR,Aramco
2020-02-18,20.818218231201172,20.88092285780407,20.63010145704336,20.724159120534985,6499644,2222.SR,Aramco
2020-02-19,20.943628311157227,20.943628311157227,20.78686457853204,20.81821761449198,5894103,2222.SR,Aramco
2020-02-20,21.10039710998535,21.13174870629829,20.880927252745593,20.9436333397212,8693188,2222.SR,Aramco
2020-02-23,21.351215362548828,21.413921440123495,21.006334830237453,21.194451615786807,13747169,2222.SR,Aramco
2020-02-24,20.943628311157227,21.288508812367546,20.8495692032774,21.288508812367546,10156974,2222.SR,Aramco
2020-02-25,21.006336212158203,21.069042293858047,20.724161738858395,20.81822086140816,10346653,2222.SR,Aramco
2020-02-26,20.97498321533203,21.006334806909898,20.755513391239063,20.88092409907448,7981719,2222.SR,Aramco
2020-02-27,20.912275314331055,20.912275314331055,20.75551158141251,20.84956924229383,21789663,2222.SR,Aramco
2020-03-01,20.473342895507812,20.630106672407333,20.2852260737934,20.630106672407333,15937816,2222.SR,Aramco
2020-03-02,20.56739616394043,20.786865983317366,20.536043125861635,20.536043125861635,14572666,2222.SR,Aramco
2020-03-03,20.72416114807129,20.78686722798356,20.661455068159018,20.72416114807129,9742098,2222.SR,Aramco
2020-03-04,20.72416114807129,20.755514188027426,20.53604435550918,20.630103475377588,10128925,2222.SR,Aramco
2020-03-05,20.692808151245117,20.818220311331057,20.661455111223635,20.724161191266603,4802784,2222.SR,Aramco
2020-03-08,18.811649322509766,20.003053567349706,18.74894322660237,20.003053567349706,28421368,2222.SR,Aramco
2020-03-09,17.777006149291992,17.965121513870855,16.930481219987694,16.930481219987694,41132955,2222.SR,Aramco
2020-03-10,19.532758712768555,19.532758712768555,18.310001637623788,18.310001637623788,31647450,2222.SR,Aramco
2020-03-11,18.6235294342041,19.75222739842414,18.247295814680868,19.75222739842414,27448991,2222.SR,Aramco
2020-03-12,18.184589385986328,18.560821521295686,17.557534379962703,18.184589385986328,25603130,2222.SR,Aramco
2020-03-15,17.996471405029297,18.65487940726285,17.902413739213618,18.153235146171827,19211347,2222.SR,Aramco
2020-03-16,17.43212890625,17.7456565034715,17.338069758778474,17.620245754017926,15051263,2222.SR,Aramco
2020-03-17,18.247291564941406,18.654878132361695,17.432121324449827,17.432121324449827,20313512,2222.SR,Aramco
2020-03-18,18.184589385986328,18.78029135227383,18.153236346250207,18.247294018283874,16004656,2222.SR,Aramco
2020-03-19,18.451013565063477,18.60817581767347,17.948089423764127,18.136686158109743,19234391,2222.SR,Aramco
2020-03-22,18.16811752319336,18.5138779569257,18.073819882569477,18.262416614684103,8682535,2222.SR,Aramco
2020-03-23,17.979520797729492,18.168117529913882,17.916656187579267,18.168117529913882,6432514,2222.SR,Aramco
2020-03-24,18.54530906677246,18.76533735572985,18.325279326948362,18.325279326948362,12125193,2222.SR,Aramco
2020-03-25,18.608177185058594,19.01680371464569,18.356715821364215,18.859639999619958,23931994,2222.SR,Aramco
2020-03-26,18.79677391052246,18.859639976803493,18.639610195686867,18.639610195686867,6766584,2222.SR,Aramco
2020-03-29,18.79677391052246,18.891071559077027,18.41958186543722,18.73390929510841,8134082,2222.SR,Aramco
2020-03-30,18.828205108642578,18.891069717929764,18.73390746927838,18.828205108642578,5762749,2222.SR,Aramco
2020-03-31,18.953935623168945,19.016801682809152,18.796771924935257,18.796771924935257,8024432,2222.SR,Aramco
2020-04-01,19.236831665039062,19.33113076271133,18.796773561836016,18.922505692065705,11589101,2222.SR,Aramco
2020-04-02,19.896921157836914,19.896921157836914,19.45686301896905,19.45686301896905,17442775,2222.SR,Aramco
2020-04-05,19.80261993408203,20.462707797202636,19.80261993408203,20.148380381513483,29136819,2222.SR,Aramco
2020-04-06,20.085512161254883,20.116943736484714,19.80261637725318,19.959781507735602,7230047,2222.SR,Aramco
2020-04-07,20.116947174072266,20.116947174072266,19.928351886999472,20.085515593471403,7361770,2222.SR,Aramco
2020-04-08,20.116947174072266,20.116947174072266,19.95978491846724,20.116947174072266,6699503,2222.SR,Aramco
2020-04-09,20.148378372192383,20.211244429407586,20.054080737236347,20.11694534358478,9647112,2222.SR,Aramco
2020-04-12,19.896921157836914,20.116949501837308,19.739757433179314,20.116949501837308,8958566,2222.SR,Aramco
2020-04-13,19.55116081237793,19.991218954373537,19.519729227916667,19.928354334583926,8978691,2222.SR,Aramco
2020-04-14,19.55116081237793,19.771190608809274,19.425430121931626,19.614026883034622,7166278,2222.SR,Aramco
2020-04-15,19.299692153930664,19.519721867392896,19.20539308350405,19.519721867392896,5359154,2222.SR,Aramco
2020-04-16,18.85964012145996,19.268265202819933,18.796774054696737,19.268265202819933,9234436,2222.SR,Aramco
2020-04-19,18.953935623168945,19.048234712629256,18.859637984575464,18.89106956352874,5658347,2222.SR,Aramco
2020-04-20,18.85964012145996,18.89107170397458,18.702476405418892,18.89107170397458,4886326,2222.SR,Aramco
2020-04-21,18.482446670532227,18.702476453906964,18.199552271098273,18.545312737458435,7244393,2222.SR,Aramco
2020-04-22,18.67104148864746,18.796772158624183,18.23098341829552,18.23098341829552,7185288,2222.SR,Aramco
2020-04-23,18.85964012145996,18.985370804119412,18.765341021315123,18.85964012145996,5664648,2222.SR,Aramco
2020-04-26,19.425426483154297,19.5197255714752,18.92250381557672,19.048234482471116,6697454,2222.SR,Aramco
2020-04-27,19.362564086914062,19.551160848364194,19.20540036085013,19.425430157686467,5704086,2222.SR,Aramco
2020-04-28,19.299692153930664,19.393989773490745,19.20539308350405,19.268259130455125,3756876,2222.SR,Aramco
2020-04-29,19.456859588623047,19.488292618186172,19.331128921237354,19.331128921237354,4098787,2222.SR,Aramco
2020-04-30,19.896921157836914,19.959787228046782,19.51972908917892,19.51972908917892,10318469,2222.SR,Aramco
2020-05-03,18.85964012145996,18.985370804119412,18.63961033865567,18.85964012145996,10301328,2222.SR,Aramco
2020-05-04,19.17396354675293,19.488290913149974,18.639606443531278,18.76533709991676,10440601,2222.SR,Aramco
2020-05-05,19.6768856048584,19.834050734391326,19.48829035115218,19.519723377058764,13064143,2222.SR,Aramco
2020-05-06,19.645456314086914,20.085514375346765,19.614023284525466,19.95978370796778,8286741,2222.SR,Aramco
2020-05-07,19.488292694091797,19.614023361967202,19.268262937159726,19.519725723777356,7601435,2222.SR,Aramco
2020-05-10,19.582592010498047,19.739755721527843,19.551158978118696,19.645458075256744,3408792,2222.SR,Aramco
2020-05-11,19.425426483154297,19.582590179488992,18.953935394150214,19.362560424273696,5724594,2222.SR,Aramco
2020-05-12,19.6768856048584,19.80261625761809,19.425424299339006,19.48829035115218,6202220,2222.SR,Aramco
2020-05-13,19.708324432373047,19.834056573011598,19.67689139721341,19.739757467532684,5108868,2222.SR,Aramco
2020-05-14,19.739757537841797,19.739757537841797,19.582593812350897,19.7083245025702,5002475,2222.SR,Aramco
2020-05-17,20.085512161254883,20.116943736484714,19.92834848163912,19.99121308296543,10217636,2222.SR,Aramco
2020-05-18,20.33697509765625,20.431274183500783,20.11694534821912,20.11694534821912,14302220,2222.SR,Aramco
2020-05-19,20.96562957763672,21.311388535036063,20.399839422964902,20.431273902013434,28810841,2222.SR,Aramco
2020-05-20,20.7455997467041,21.154226209668835,20.5884360573023,21.02849554832074,12168289,2222.SR,Aramco
2020-05-21,20.7455997467041,21.02849554832074,20.71416671865039,20.997062520267033,19086462,2222.SR,Aramco
2020-05-31,20.969144821166992,21.318630983694952,20.905602815753213,21.318630983694952,10370850,2222.SR,Aramco
2020-06-01,20.905601501464844,21.000915236843664,20.87382976750506,20.9373717689241,8007592,2222.SR,Aramco
2020-06-02,20.746746063232422,20.93737355020803,20.65143231974462,20.905603280045863,7188626,2222.SR,Aramco
2020-06-03,20.81028938293457,20.905604598936264,20.65143362259991,20.8420611216018,7497426,2222.SR,Aramco
2020-06-04,20.46080207824707,20.778516491873614,20.429030343584305,20.74674475721085,8375045,2222.SR,Aramco
2020-06-07,20.587894439697266,20.74675169966873,20.556122694402763,20.619664718490718,4273229,2222.SR,Aramco
2020-06-08,20.492568969726562,20.587884158009214,20.429026977371784,20.524340699154113,8484823,2222.SR,Aramco
2020-06-09,20.52434730529785,20.52434730529785,20.39726181318314,20.39726181318314,5510463,2222.SR,Aramco
2020-06-10,20.52434730529785,20.52434730529785,20.429033552837016,20.492575565643975,3905258,2222.SR,Aramco
2020-06-11,20.55611801147461,20.55611801147461,20.365489049636185,20.46080426380576,4608683,2222.SR,Aramco
2020-06-14,20.492568969726562,20.524340699154113,20.429026977371784,20.492568969726562,3798502,2222.SR,Aramco
2020-06-15,20.492568969726562,20.524340699154113,20.429026977371784,20.460798706799334,4697861,2222.SR,Aramco
2020-06-16,20.683197021484375,20.905597651747765,20.52433984743917,20.52433984743917,9408425,2222.SR,Aramco
2020-06-17,20.746746063232422,20.77851779989524,20.65143231974462,20.714974326569603,6370152,2222.SR,Aramco
2020-06-18,21.032690048217773,21.032690048217773,20.71497559513437,20.71497559513437,31011717,2222.SR,Aramco
2020-06-21,20.905601501464844,21.09623043872301,20.905601501464844,21.09623043872301,5584567,2222.SR,Aramco
2020-06-22,20.842058181762695,20.937371917819334,20.746744445706057,20.905601650134148,6643440,2222.SR,Aramco
2020-06-23,20.905601501464844,20.9373717689241,20.71497256420668,20.84205803354528,4798205,2222.SR,Aramco
2020-06-24,20.842058181762695,20.905601650134148,20.81028644757697,20.87382991594842,4166927,2222.SR,Aramco
2020-06-25,20.778522491455078,20.81029276879062,20.714979003782027,20.746750747618552,5033468,2222.SR,Aramco
2020-06-28,20.7149715423584,20.77851500714343,20.68319980996588,20.7149715423584,2740231,2222.SR,Aramco
2020-06-29,20.746746063232422,20.77851779989524,20.683202589906784,20.714974326569603,3881170,2222.SR,Aramco
2020-06-30,20.65143394470215,20.778519434852488,20.65143394470215,20.746747695689713,4651056,2222.SR,Aramco
2020-07-01,20.778522491455078,20.778522491455078,20.587893494936907,20.61966377227245,2985566,2222.SR,Aramco
2020-07-02,20.905601501464844,20.905601501464844,20.746744298166462,20.746744298166462,5889084,2222.SR,Aramco
2020-07-05,20.842058181762695,20.905601650134148,20.81028644757697,20.87382991594842,4805340,2222.SR,Aramco
2020-07-06,20.93737030029297,21.032685495486525,20.778514574637892,20.81028483986865,11523539,2222.SR,Aramco
2020-07-07,21.096235275268555,21.255092514986718,20.905606294306583,20.937376569049526,13568684,2222.SR,Aramco
2020-07-08,21.128002166748047,21.191545639060333,21.032688424780247,21.096231897092533,6823309,2222.SR,Aramco
2020-07-09,21.159772872924805,21.191544607534418,21.064459135596525,21.12800113831519,6086790,2222.SR,Aramco
2020-07-12,21.255090713500977,21.350404462653163,21.12800375929707,21.15977549784805,6978547,2222.SR,Aramco
2020-07-13,21.159772872924805,21.286858344862697,21.09623087020614,21.255088076753644,4526031,2222.SR,Aramco
2020-07-14,21.19154167175293,21.19154167175293,21.00091275700469,21.19154167175293,4215021,2222.SR,Aramco
2020-07-15,21.255090713500977,21.255090713500977,21.12800375929707,21.12800375929707,4748896,2222.SR,Aramco
2020-07-16,21.223316192626953,21.255087927012735,21.159772723855387,21.223316192626953,3752863,2222.SR,Aramco
2020-07-19,21.06446075439453,21.191546236098905,21.06446075439453,21.159774499047643,2222052,2222.SR,Aramco
2020-07-20,21.032690048217773,21.06446178682626,20.87383282167607,21.032690048217773,7883479,2222.SR,Aramco
2020-07-21,20.969144821166992,21.032688293081392,20.937373085209792,20.969144821166992,4452658,2222.SR,Aramco
2020-07-22,20.969144821166992,21.000916557124192,20.905602815753213,21.000916557124192,3015167,2222.SR,Aramco
2020-07-23,20.969144821166992,20.969144821166992,20.905602815753213,20.905602815753213,3105370,2222.SR,Aramco
2020-07-26,20.81028938293457,20.905604598936264,20.746747372100856,20.81028938293457,5981893,2222.SR,Aramco
2020-07-27,20.93737030029297,20.93737030029297,20.778514574637892,20.778514574637892,3985188,2222.SR,Aramco
2020-07-28,20.969144821166992,20.969144821166992,20.905602815753213,20.937373085209792,4247246,2222.SR,Aramco
2020-08-05,21.000913619995117,21.0962288145362,20.96914188848142,20.96914188848142,9182850,2222.SR,Aramco
2020-08-06,20.93737030029297,21.032685495486525,20.93737030029297,21.00091376375534,4547696,2222.SR,Aramco
2020-08-09,21.000913619995117,21.064457083022507,20.90559989195445,20.937370156967727,6244352,2222.SR,Aramco
2020-08-10,21.032690048217773,21.06446178682626,21.000918309609283,21.000918309609283,6842142,2222.SR,Aramco
2020-08-11,21.159772872924805,21.159772872924805,21.000915666377303,21.032687400986916,8422623,2222.SR,Aramco
2020-08-12,21.28937530517578,21.28937530517578,21.193042371415697,21.257264327255754,5804975,2222.SR,Aramco
2020-08-13,21.28937530517578,21.28937530517578,21.28937530517578,21.28937530517578,0,2222.SR,Aramco
2020-08-16,21.417814254760742,21.514145690709885,21.417814254760742,21.514145690709885,4578272,2222.SR,Aramco
2020-08-17,21.51414680480957,21.51414680480957,21.353593415140878,21.41781536387195,12979051,2222.SR,Aramco
2020-08-18,21.835250854492188,21.835250854492188,21.449923656753004,21.4820346271043,16235730,2222.SR,Aramco
2020-08-19,21.93158721923828,21.99580768789524,21.706811873541334,21.83525429301429,12832369,2222.SR,Aramco
2020-08-20,21.93158721923828,21.99580768789524,21.83525429301429,21.83525429301429,10463709,2222.SR,Aramco
2020-08-23,21.899471282958984,21.931582251092905,21.83524934669114,21.931582251092905,6293489,2222.SR,Aramco
2020-08-24,22.41324806213379,22.41324806213379,21.867365910642977,21.899476886994037,20307392,2222.SR,Aramco
2020-08-25,22.445354461669922,22.47746543359368,22.34902302805752,22.413244971905034,12982221,2222.SR,Aramco
2020-08-26,22.41324806213379,22.445357556325774,22.284804156729543,22.41324806213379,6710375,2222.SR,Aramco
2020-08-27,22.477468490600586,22.477468490600586,22.381137043886802,22.413248020177754,9928629,2222.SR,Aramco
2020-08-30,22.541690826416016,22.63802227476754,22.445357895905396,22.47746887274227,11392686,2222.SR,Aramco
2020-08-31,22.830684661865234,22.830684661865234,22.509577885828268,22.54168885986376,90226629,2222.SR,Aramco
2020-09-01,22.638017654418945,22.798571023675773,22.605906684135817,22.76646005339265,11784458,2222.SR,Aramco
2020-09-02,23.119678497314453,23.151789468618592,22.381133568113405,22.605907402924714,19946230,2222.SR,Aramco
2020-09-03,23.119678497314453,23.3765633034299,23.05545655470617,23.119678497314453,17411419,2222.SR,Aramco
2020-09-06,23.02334976196289,23.151792180063275,22.862796368797657,23.02334976196289,8102335,2222.SR,Aramco
2020-09-07,22.959129333496094,23.119682737302327,22.927018356303023,23.02335128788223,8002447,2222.SR,Aramco
2020-09-08,23.087570190429688,23.119681165439594,22.959127772549074,22.959127772549074,11106956,2222.SR,Aramco
2020-09-09,22.991241455078125,23.02335243386952,22.862799022071737,22.95913047628673,8855234,2222.SR,Aramco
2020-09-10,22.927019119262695,22.991241075785997,22.862798644898557,22.959130097524348,7403936,2222.SR,Aramco
2020-09-13,23.087570190429688,23.151792140449498,22.862796329678368,22.927016797539167,11715585,2222.SR,Aramco
2020-09-14,23.151792526245117,23.248123970721064,23.02335010622417,23.119681550700122,14098110,2222.SR,Aramco
2020-09-15,23.216012954711914,23.280233419430967,23.087569060955932,23.151791007833925,17674197,2222.SR,Aramco
2020-09-16,23.280237197875977,23.344459155177365,23.15179476543238,23.248126219225284,16247771,2222.SR,Aramco
2020-09-17,23.537118911743164,23.7297832756953,23.280234081246302,23.312345055598154,74552211,2222.SR,Aramco
2020-09-20,23.729787826538086,23.761898807048105,23.472902946776447,23.5050124451272,15540269,2222.SR,Aramco
2020-09-21,23.729787826538086,23.858230266418904,23.66556586551804,23.729787826538086,16176954,2222.SR,Aramco
2020-09-22,23.537118911743164,23.69767230134345,23.537118911743164,23.69767230134345,7456714,2222.SR,Aramco
2020-09-24,23.56922721862793,23.601338189345597,23.408673847198408,23.505005277192595,7131498,2222.SR,Aramco
2020-09-27,23.5050106048584,23.569232560850335,23.44079013102561,23.569232560850335,6810452,2222.SR,Aramco
2020-09-28,23.472902297973633,23.537122775059323,23.37656935910626,23.505011795436868,11544722,2222.SR,Aramco
2020-09-29,23.248126983642578,23.472902359429053,23.248126983642578,23.440791379722523,6821538,2222.SR,Aramco
2020-09-30,23.055458068847656,23.216012935912627,22.959126630767614,23.183900480340693,6889927,2222.SR,Aramco
2020-10-01,22.959129333496094,23.02335128788223,22.862797884075995,22.99124031068916,4355710,2222.SR,Aramco
2020-10-04,22.541690826416016,22.798575676792808,22.541690826416016,22.798575676792808,4502020,2222.SR,Aramco
2020-10-05,23.02334976196289,23.02334976196289,22.445356657272644,22.509578607402343,7615433,2222.SR,Aramco
2020-10-06,23.02334976196289,23.216014130192974,23.02334976196289,23.02334976196289,7018438,2222.SR,Aramco
2020-10-07,22.991241455078125,23.08757290929312,22.830688043280347,23.02335243386952,3525406,2222.SR,Aramco
2020-10-08,23.119678497314453,23.119678497314453,22.959125122952585,22.991236094256728,3658318,2222.SR,Aramco
2020-10-11,23.087570190429688,23.183901633300394,23.05545921541978,23.119681165439594,4595923,2222.SR,Aramco
2020-10-12,23.087570190429688,23.119681165439594,22.99123874755898,23.087570190429688,3263680,2222.SR,Aramco
2020-10-13,23.055458068847656,23.119680015673644,23.0233485775936,23.055458068847656,3302978,2222.SR,Aramco
2020-10-14,22.991241455078125,23.08757290929312,22.991241455078125,23.055461930501725,3238505,2222.SR,Aramco
2020-10-15,22.991241455078125,23.02335243386952,22.92701949749534,22.991241455078125,3778228,2222.SR,Aramco
2020-10-18,23.02334976196289,23.055459254868726,22.927016836768342,22.927016836768342,2665164,2222.SR,Aramco
2020-10-19,22.89490509033203,23.02334898626392,22.89490509033203,22.991238012280945,3060041,2222.SR,Aramco
2020-10-20,22.79857635498047,22.86279831056462,22.638022948179227,22.79857635498047,4027470,2222.SR,Aramco
2020-10-21,22.670127868652344,22.79857026334249,22.670127868652344,22.702238837864567,2869875,2222.SR,Aramco
2020-10-22,22.670127868652344,22.670127868652344,22.5416854739622,22.670127868652344,3837228,2222.SR,Aramco
2020-10-25,22.156362533569336,22.6701337272618,22.156362533569336,22.6701337272618,5313338,2222.SR,Aramco
2020-10-26,21.899471282958984,22.477462780734804,21.83524934669114,22.15635606371297,7994206,2222.SR,Aramco
2020-10-27,22.156362533569336,22.156362533569336,21.931588655313284,21.931588655313284,2794481,2222.SR,Aramco
2020-10-28,21.96369743347168,22.156361810085063,21.867365986244526,22.156361810085063,3310080,2222.SR,Aramco
2020-10-29,21.642593383789062,21.899479745975036,21.514150943775707,21.835257784888725,7838536,2222.SR,Aramco
2020-11-01,21.578371047973633,21.706813476934098,21.514149092413827,21.610482025753534,2988286,2222.SR,Aramco
2020-11-02,21.96369743347168,21.995808409933755,21.482038715176834,21.57837016240399,4496656,2222.SR,Aramco
2020-11-03,22.092138290405273,22.34902310233131,21.995805374313854,21.995805374313854,5746015,2222.SR,Aramco
2020-11-04,22.252689361572266,22.316911303253196,22.124246960369224,22.124246960369224,3215008,2222.SR,Aramco
2020-11-05,22.220582962036133,22.252692455181695,22.092140542976793,22.252692455181695,3110272,2222.SR,Aramco
2020-11-08,22.381135940551758,22.381135940551758,22.092140132498123,22.12424962504708,3446986,2222.SR,Aramco
2020-11-09,22.79857635498047,22.79857635498047,22.413249067952975,22.413249067952975,8100476,2222.SR,Aramco
2020-11-10,22.92947006225586,23.091630436714333,22.832172939384396,23.026765688133356,10880209,2222.SR,Aramco
2020-11-11,23.02676773071289,23.02676773071289,22.86460734187005,22.929472096204826,5109026,2222.SR,Aramco
2020-11-12,22.86460304260254,22.994331029885032,22.799738300464384,22.961900155809772,3220298,2222.SR,Aramco
2020-11-15,22.897035598754883,22.96190034141736,22.799738484761168,22.832170856092407,4929100,2222.SR,Aramco
2020-11-16,22.961902618408203,22.961902618408203,22.86460549476613,22.86460549476613,5024217,2222.SR,Aramco
2020-11-17,23.02676773071289,23.02676773071289,22.929472096204826,22.961904473372215,5190057,2222.SR,Aramco
2020-11-18,23.02676773071289,23.02676773071289,22.929472096204826,22.9943353535455,4405324,2222.SR,Aramco
2020-11-19,22.961902618408203,23.059198245056297,22.929470243860845,22.961902618408203,3511315,2222.SR,Aramco
2020-11-22,22.897035598754883,23.059195958417245,22.897035598754883,22.994331215754766,4165628,2222.SR,Aramco
2020-11-23,23.02676773071289,23.02676773071289,22.86460734187005,22.897039719037437,5414975,2222.SR,Aramco
2020-11-24,23.156497955322266,23.253795096122563,22.961906667710164,22.994337550982685,6892840,2222.SR,Aramco
2020-11-25,23.156497955322266,23.351090739928612,23.156497955322266,23.18893033558903,8206568,2222.SR,Aramco
2020-11-26,23.286222457885742,23.286222457885742,22.961903195246702,23.15649445343132,11382457,2222.SR,Aramco
2020-11-29,23.188926696777344,23.286222325315745,23.156494321599876,23.188926696777344,3778039,2222.SR,Aramco
2020-11-30,23.351085662841797,23.351085662841797,22.961901675241293,23.188925293759773,13008967,2222.SR,Aramco
2020-12-01,23.318655014038086,23.351087389651642,23.124062257350765,23.124062257350765,4545033,2222.SR,Aramco
2020-12-02,23.286222457885742,23.351087208609957,23.15649445343132,23.22135920415554,3610993,2222.SR,Aramco
2020-12-03,23.25379180908203,23.25379180908203,23.18892705771746,23.25379180908203,2629749,2222.SR,Aramco
2020-12-06,23.156497955322266,23.286225979395084,23.156497955322266,23.286225979395084,2302563,2222.SR,Aramco
2020-12-07,23.124059677124023,23.156492049118715,22.994331686139116,23.124059677124023,4462207,2222.SR,Aramco
2020-12-08,23.091630935668945,23.091630935668945,23.026766185686398,23.05919856067767,2494990,2222.SR,Aramco
2020-12-09,23.124059677124023,23.156492049118715,23.026764058133807,23.091628802123193,2968987,2222.SR,Aramco
2020-12-10,23.02676773071289,23.124063365220955,23.02676773071289,23.09163248504767,3166686,2222.SR,Aramco
2020-12-13,22.961902618408203,23.059198245056297,22.961902618408203,23.02676587050894,2837548,2222.SR,Aramco
2020-12-14,22.961902618408203,22.961902618408203,22.89703786931349,22.929470243860845,3345614,2222.SR,Aramco
2020-12-15,22.99433135986328,23.124059349007425,22.89703574225363,22.89703574225363,4311416,2222.SR,Aramco
2020-12-16,23.091630935668945,23.091630935668945,22.96190293269785,23.026766185686398,2877601,2222.SR,Aramco
2020-12-17,22.83217430114746,23.091631813952038,22.83217430114746,23.05919943772721,11489530,2222.SR,Aramco
