Date,Ticker,Company_Name,Sector,Industry,Open,High,Low,Close,Adj_Close,Volume
2023-05-31 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,175.03946345752533,177.03337571367211,174.4768188110026,174.9604949951172,174.9604949951172,99625300
2023-06-01 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,175.40469602373648,177.79343575638538,174.64463768008144,177.76382446289062,177.76382446289062,68901800
2023-06-02 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,178.69166987914852,179.43198227661338,176.94452840385708,178.61270141601562,178.61270141601562,61996900
2023-06-05 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,180.27101332814428,182.56103856696868,175.74028990045602,177.26040649414062,177.26040649414062,121946500
2023-06-06 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,177.64534986625156,177.79340630920336,175.13815031318512,176.89517211914062,176.89517211914062,64848400
2023-06-07 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,176.135134367242,178.86935913776645,175.02960596689772,175.5231475830078,175.5231475830078,61944600
2023-06-08 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,175.6020846245424,178.50411146672758,175.16778069465795,178.23760986328125,178.23760986328125,50214900
2023-06-09 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,179.15557682326966,179.87614324556046,178.29681937394096,178.62255859375,178.62255859375,48900000
2023-06-12 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,178.92856174317663,181.51471470308877,178.6324337942364,181.4160003662109,181.4160003662109,54274900
2023-06-13 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,180.4388079672042,181.7713612206094,180.08345742062403,180.9422149658203,180.9422149658203,54929100
2023-06-14 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,181.0014644735094,182.0082936822176,179.66891102186548,181.573974609375,181.573974609375,57462900
2023-06-15 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,181.58382192499832,184.11075236554325,181.40613912687283,183.6073303222656,183.6073303222656,65433200
2023-06-16 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,184.31806678939995,184.57471809579368,181.8898502216663,182.5314483642578,182.5314483642578,101256200
2023-06-20 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,182.02801364300083,183.69618663444365,182.02801364300083,182.6202545166016,182.6202545166016,49799100
2023-06-21 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,182.5116773416917,183.015099412311,180.23151756348105,181.58383178710935,181.58383178710935,49515700
2023-06-22 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,181.3666633051449,184.6339061200073,181.29756025506936,184.5845489501953,184.5845489501953,51245300
2023-06-23 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,183.15328303090956,185.13731475683957,182.6202496908907,184.2686767578125,184.2686767578125,53117000
2023-06-26 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,184.4167701068108,185.62101290744985,182.8374308418657,182.87692260742188,182.87692260742188,48088700
2023-06-27 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,183.48890577659213,185.95661391553264,183.27174625542972,185.63087463378903,185.63087463378903,50730800
2023-06-28 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,185.50255431027165,187.4471095844542,185.17683008088284,186.80551147460935,186.80551147460935,51216800
2023-06-29 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,186.6377214542116,187.61493939202603,186.49953038780623,187.14112854003903,187.14112854003903,46347300
2023-06-30 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,189.1547673916645,191.96794560784363,188.78953634841972,191.46453857421875,191.46453857421875,85213200
2023-07-03 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,191.27695610256632,191.37567043424477,189.2830440838622,189.97401428222656,189.97401428222656,31458200
2023-07-05 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,189.0955632614615,190.48733932830032,188.15782203618812,188.8586578369141,188.8586578369141,46920300
2023-07-06 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,187.3878728511301,189.53972207962792,186.756140199604,189.3324279785156,189.3324279785156,45094300
2023-07-07 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,188.93757673504143,190.18129599874976,187.78269133409245,188.2169952392578,188.2169952392578,46815000
2023-07-10 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,186.8153498480431,187.53593138541007,184.62402407003376,186.1737518310547,186.1737518310547,59922200
2023-07-11 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,186.71667122446576,186.8548622770273,184.18974051380027,185.65061950683597,185.65061950683597,46638100
2023-07-12 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,187.22992243297557,189.22383458950756,186.0355602702456,187.3187713623047,187.3187713623047,60750200
2023-07-13 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,188.03931969214307,188.7204094016861,187.3286186962453,188.07879638671875,188.07879638671875,41342300
2023-07-14 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,187.7728180713282,188.71054402484236,187.1805772351739,188.2268829345703,188.2268829345703,41616200
2023-07-17 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,189.42126802557277,191.81002272437505,189.33243414864157,191.4842834472656,191.4842834472656,50520200
2023-07-18 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,190.852549228444,191.8198865800326,189.93455398917624,191.2276306152344,191.2276306152344,48288200
2023-07-19 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,190.60575926840173,195.6694855056854,190.1615598085878,192.57992553710935,192.57992553710935,80507300
2023-07-20 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,192.57008136763105,193.93226116956544,190.01353918252772,190.63540649414065,190.63540649414065,59581200
2023-07-21 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,191.59285775033445,192.4516153262713,188.7599186858544,189.46075439453125,189.46075439453125,71951700
2023-07-24 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,190.91174763146105,192.392372294224,189.76672761078476,190.26026916503903,190.26026916503903,45377800
2023-07-25 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,190.83280156435973,191.928464545818,190.4280938275836,191.1190490722656,191.1190490722656,37283200
2023-07-26 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,191.1684052777898,193.11296042478057,190.8229351880455,191.98768615722656,191.98768615722656,47471900
2023-07-27 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,193.48806403406496,194.6528150463848,190.06288393124004,190.72422790527344,190.72422790527344,47460200
2023-07-28 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,192.15545611794556,194.09014552894828,191.6323033047968,193.30047607421875,193.30047607421875,48291400
2023-07-31 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,193.52752900074864,193.95198260711592,192.7378594315981,193.91249084472656,193.91249084472656,38824100
2023-08-01 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,193.7052413515144,194.1889025518439,192.7576347116685,193.0833740234375,193.0833740234375,35175100
2023-08-02 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,192.52069974591456,192.65889079076132,189.3719170053564,190.0924835205078,190.0924835205078,50389300
2023-08-03 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,189.09555647139584,189.8852110681393,188.2269183409429,188.70071411132807,188.70071411132807,61235200
2023-08-04 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,183.12368481919472,184.95966022717985,179.57017917093492,179.6392822265625,179.6392822265625,115956800
2023-08-07 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,179.77747246914834,180.7645556934903,175.0592158617292,176.5398406982422,176.5398406982422,97576100
2023-08-08 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,177.36897457174686,177.941484609179,175.2862285117603,177.47755432128906,177.47755432128906,67823000
2023-08-09 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,178.53372709089916,178.59294967088076,174.72358547458126,175.8883514404297,175.8883514404297,60378500
2023-08-10 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,177.1616784798233,178.41527829006225,175.30597241092943,175.6711883544922,175.6711883544922,54686900
2023-08-11 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,175.2659575562626,176.5508864753638,174.5048729038775,175.73049926757812,175.73049926757812,52036700
2023-08-14 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,175.90840396188517,177.60848075837384,175.2560457553654,177.3811492919922,177.3811492919922,43675600
2023-08-15 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,176.8078826094104,177.40092323969566,174.99907927707545,175.39443969726562,175.39443969726562,43622600
2023-08-16 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,175.07813825565708,176.471793411816,174.45543132326716,174.52462768554688,174.52462768554688,46964900
2023-08-17 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,175.08801600845376,175.4537251155125,171.47040969711574,171.98439025878906,171.98439025878906,66062900
2023-08-18 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,170.30411608587545,173.0716844916875,169.96805819399307,172.46875,172.46875,61172200
2023-08-21 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,173.04203097276417,174.08974972921308,171.7274356199635,173.8031005859375,173.8031005859375,46311900
2023-08-22 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,175.00897300604348,175.62178623446252,174.20835828322907,175.177001953125,175.177001953125,42038900
2023-08-23 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,176.45206899868776,179.44696895877536,176.2642675025049,179.02194213867188,179.02194213867188,52722800
2023-08-24 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,178.57715186115848,179.00217866700072,173.9711287799832,174.33685302734375,174.33685302734375,54945800
2023-08-25 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,175.3252679389123,177.07475372946672,173.78334110152613,176.541015625,176.541015625,51449600
2023-08-28 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,178.00382876159824,178.49803674755327,176.4816748009503,178.10267639160156,178.10267639160156,43820700
2023-08-29 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,177.61835511729424,182.7581153857808,177.42067493043544,181.98715209960935,181.98715209960935,53003900
2023-08-30 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,182.7977035116121,185.6739984160231,182.60002327821,185.47630310058597,185.47630310058597,60813900
2023-08-31 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,185.66408956621916,186.9292610559829,185.30825914209595,185.69374084472656,185.69374084472656,60794500
2023-09-01 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,187.29498636168424,187.7199980774023,186.09899615427736,187.2653350830078,187.2653350830078,45766500
2023-09-05 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,186.0989990378836,187.7793035443977,185.43676200045883,187.50254821777344,187.50254821777344,45280000
2023-09-06 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,186.21760937163043,186.66240873519865,179.36789222272253,180.7912139892578,180.7912139892578,81755800
2023-09-07 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,173.15073850258275,176.1456533918577,171.52973657694065,175.503173828125,175.503173828125,112488800
2023-09-08 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,176.2840107997074,178.15211655476327,175.7304851357375,176.115966796875,176.115966796875,65551300
2023-09-11 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,177.98410020535158,178.21143169284028,175.28571330476424,177.28231811523438,177.28231811523438,58953100
2023-09-12 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,177.4108010563609,178.04338672084478,172.79489994360574,174.25775146484375,174.25775146484375,90370200
2023-09-13 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,174.46531572894506,175.24617287306006,171.96462426919445,172.1919708251953,172.1919708251953,84267900
2023-09-14 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,171.98440467411754,174.060084556446,171.56927171405846,173.70425415039062,173.70425415039062,60895800
2023-09-15 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,174.43570018321154,174.45547273170345,171.80652435113169,172.98272705078125,172.98272705078125,109259500
2023-09-18 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,174.43567131089117,177.30208708635865,174.1292647291417,175.90841674804688,175.90841674804688,67257600
2023-09-19 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,175.46361863431386,177.54917706999674,175.07813698421282,176.99566650390625,176.99566650390625,51826900
2023-09-20 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,177.18347129792434,177.61837681135137,173.36818440563272,173.4571533203125,173.4571533203125,58436200
2023-09-21 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,172.5280351536478,174.25776334751873,171.846025624082,171.9152069091797,171.9152069091797,63149100
2023-09-22 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,172.64665367280514,175.02874030453424,172.03384046276338,172.7652587890625,172.7652587890625,56725400
2023-09-25 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,172.1820865728236,174.9200034718099,172.13266274999066,174.04031372070312,174.04031372070312,46172700
2023-09-26 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,172.7949188930673,173.1705067749598,169.67152023376326,169.96804809570312,169.96804809570312,64588900
2023-09-27 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,170.62041410420977,171.03554713361237,167.09177581326995,168.45578002929688,168.45578002929688,66921800
2023-09-28 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,167.37838547451082,170.03722730338785,165.67830850769053,168.71275329589844,168.71275329589844,56294400
2023-09-29 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,170.027329658855,171.06516950648842,168.3667828862352,169.22671508789062,169.22671508789062,51861100
2023-10-02 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,169.2366280911879,172.2809518891447,168.9499789385755,171.73731994628906,171.73731994628906,52164500
2023-10-03 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,170.2645306917589,171.61867083541966,168.84122435442626,170.4029083251953,170.4029083251953,49594600
2023-10-04 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,169.10810929534875,172.19197782627828,168.9895041879398,171.64834594726562,171.64834594726562,53020300
2023-10-05 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,171.77681389678688,173.4175881136583,170.6796715086417,172.88385009765625,172.88385009765625,48527900
2023-10-06 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,171.78673241813826,175.92819856079907,171.17390414032383,175.43399047851562,175.43399047851562,57266700
2023-10-09 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,174.76187075811515,176.97592853708252,173.7635757979471,176.9166259765625,176.9166259765625,42390800
2023-10-10 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,176.03691333055846,177.6381425852869,175.88864186643335,176.32354736328125,176.32354736328125,43698000
2023-10-11 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,176.13576739500243,177.7666632072918,175.54272671219826,177.7172393798828,177.7172393798828,47551100
2023-10-12 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,177.98412865495294,180.22782277513625,176.96604600034954,178.61671447753906,178.61671447753906,56743100
2023-10-13 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,179.31845034069394,179.82253713140665,176.07644667980117,176.77822875976562,176.77822875976562,51427100
2023-10-16 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,174.70252330525588,177.0055343332113,174.46529804209953,176.6497039794922,176.6497039794922,52517000
2023-10-17 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,174.60372278813253,176.35322375615226,172.77516179309222,175.09793090820312,175.09793090820312,57549400
2023-10-18 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,173.5461178040648,175.5229501994882,173.08156098457755,173.8031005859375,173.8031005859375,54764400
2023-10-19 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,174.0007582826414,175.7799102245973,173.16061367257353,173.427490234375,173.427490234375,59302900
2023-10-20 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,173.2792242572037,173.38795063159753,170.64015507731645,170.87738037109375,170.87738037109375,64244000
2023-10-23 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,168.93020088937016,171.99428177951037,167.96154224302492,170.99598693847656,170.99598693847656,55980100
2023-10-24 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,171.04542648826694,171.6582397062376,169.46395453488128,171.430908203125,171.430908203125,43816600
2023-10-25 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,169.88895954662036,171.05528327402416,168.6731969171006,169.1179962158203,169.1179962158203,57157000
2023-10-26 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,168.39644027726376,169.39475015606334,163.75088778515044,164.95675659179688,164.95675659179688,70625300
2023-10-27 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,164.97653958977486,167.00279566914165,164.89746448966903,166.2713623046875,166.2713623046875,58499100
2023-10-30 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,167.06210513671374,169.18719386762373,166.91383366211736,168.3173828125,168.3173828125,51131000
2023-10-31 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,167.38827526603964,168.92030818010912,165.9550598323106,168.7918243408203,168.7918243408203,44846000
2023-11-01 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,169.01916053768616,172.2117404582064,168.14934950515965,171.9547576904297,171.9547576904297,56934900
2023-11-02 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,173.4868204991482,175.72063574409248,173.4275179386151,175.51307678222656,175.51307678222656,77334800
2023-11-03 00:00:00-04:00,AAPL,Apple Inc.,Technology,Consumer Electronics,172.22162738228718,174.77174274032964,171.34193765305042,174.60369873046875,174.60369873046875,79829200
2023-11-06 00:00:00-05:00,AAPL,Apple Inc.,Technology,Consumer Electronics,174.33683183407777,177.35148879200258,174.16880291146146,177.15380859375,177.15380859375,63841300
2023-11-07 00:00:00-05:00,AAPL,Apple Inc.,Technology,Consumer Electronics,177.10441851925728,180.32666518466948,176.896859550255,179.71385192871094,179.71385192871094,70530000
2023-11-08 00:00:00-05:00,AAPL,Apple Inc.,Technology,Consumer Electronics,180.2377004855944,181.32494925868284,179.48649451949703,180.7714385986328,180.7714385986328,49340300
2023-11-09 00:00:00-05:00,AAPL,Apple Inc.,Technology,Consumer Electronics,180.84061367506283,181.9871648721256,179.7039261272927,180.29698181152344,180.29698181152344,53763500
2023-11-10 00:00:00-05:00,AAPL,Apple Inc.,Technology,Consumer Electronics,182.07849676599452,184.6517706680945,181.6430182500788,184.48350524902344,184.48350524902344,66133400
2023-11-13 00:00:00-05:00,AAPL,Apple Inc.,Technology,Consumer Electronics,183.9094496896321,184.1172820619318,182.31600272709323,182.89993286132807,182.89993286132807,43627500
2023-11-14 00:00:00-05:00,AAPL,Apple Inc.,Technology,Consumer Electronics,185.77015400740484,186.17594220501817,184.3845541886097,185.5128326416016,185.5128326416016,60108400
2023-11-15 00:00:00-05:00,AAPL,Apple Inc.,Technology,Consumer Electronics,185.9185913616288,187.55162053928348,185.84930383072196,186.07693481445312,186.07693481445312,53790500
2023-11-16 00:00:00-05:00,AAPL,Apple Inc.,Technology,Consumer Electronics,187.6209004949025,188.99660829200764,186.7103463929358,187.75946044921875,187.75946044921875,54412900
2023-11-17 00:00:00-05:00,AAPL,Apple Inc.,Technology,Consumer Electronics,188.2939249443592,188.42259316852056,186.63120528706287,187.73968505859372,187.73968505859372,50922700
2023-11-20 00:00:00-05:00,AAPL,Apple Inc.,Technology,Consumer Electronics,187.93760923589429,189.93684445013847,187.92771748948172,189.4815673828125,189.4815673828125,46505100
2023-11-21 00:00:00-05:00,AAPL,Apple Inc.,Technology,Consumer Electronics,189.4420191036761,189.5508887412548,187.7891910436395,188.679931640625,188.679931640625,38134500
2023-11-22 00:00:00-05:00,AAPL,Apple Inc.,Technology,Consumer Electronics,189.52117473642568,190.9463564933125,188.8679569924961,189.343017578125,189.343017578125,39617700
2023-11-24 00:00:00-05:00,AAPL,Apple Inc.,Technology,Consumer Electronics,188.9075250877743,188.93721542830764,187.3041862913633,188.01678466796875,188.01678466796875,24048300
2023-11-27 00:00:00-05:00,AAPL,Apple Inc.,Technology,Consumer Electronics,187.9673065232965,188.70959528304604,186.957789581504,187.8386383056641,187.8386383056641,40552600
2023-11-28 00:00:00-05:00,AAPL,Apple Inc.,Technology,Consumer Electronics,187.8287470101196,189.11538388382388,187.45264920500043,188.4423675537109,188.4423675537109,38415400
2023-11-29 00:00:00-05:00,AAPL,Apple Inc.,Technology,Consumer Electronics,188.93724161752115,190.11500896160672,187.02709230289176,187.4229736328125,187.4229736328125,43014200
2023-11-30 00:00:00-05:00,AAPL,Apple Inc.,Technology,Consumer Electronics,187.88812439803064,188.36320007044645,186.2550951920731,187.9969940185547,187.9969940185547,48794400
2023-12-01 00:00:00-05:00,AAPL,Apple Inc.,Technology,Consumer Electronics,188.37308016671423,189.5904294104457,187.2843840288066,189.2737274169922,189.2737274169922,45704800
2023-12-04 00:00:00-05:00,AAPL,Apple Inc.,Technology,Consumer Electronics,188.0266631045601,188.09595062883508,185.5226772174773,187.48231506347656,187.48231506347656,43389500
2023-12-05 00:00:00-05:00,AAPL,Apple Inc.,Technology,Consumer Electronics,188.25434777036745,192.4012552746417,188.22464232394304,191.43133544921875,191.43133544921875,66628400
2023-12-06 00:00:00-05:00,AAPL,Apple Inc.,Technology,Consumer Electronics,192.45072587794945,192.7575361433548,190.1347886146608,190.34263610839844,190.34263610839844,41089700
2023-12-07 00:00:00-05:00,AAPL,Apple Inc.,Technology,Consumer Electronics,191.6391486760876,192.99505783958267,191.5995514892092,192.27256774902344,192.27256774902344,47477700
2023-12-08 00:00:00-05:00,AAPL,Apple Inc.,Technology,Consumer Electronics,192.20330005396383,193.9749043529612,191.67875053796885,193.69778442382807,193.69778442382807,53406400
2023-12-11 00:00:00-05:00,AAPL,Apple Inc.,Technology,Consumer Electronics,191.1244836819693,191.50058143348204,189.45185749474888,191.1937561035156,191.1937561035156,60943700
2023-12-12 00:00:00-05:00,AAPL,Apple Inc.,Technology,Consumer Electronics,191.09483821655863,192.71797585416,189.74882053401817,192.7080841064453,192.7080841064453,52696900
2023-12-13 00:00:00-05:00,AAPL,Apple Inc.,Technology,Consumer Electronics,193.0841200777932,195.96420366520783,192.84659737493095,195.92462158203125,195.92462158203125,70404200
2023-12-14 00:00:00-05:00,AAPL,Apple Inc.,Technology,Consumer Electronics,195.9840185786185,197.56755876987648,194.14314196862804,196.07308959960935,196.07308959960935,66831600
2023-12-15 00:00:00-05:00,AAPL,Apple Inc.,Technology,Consumer Electronics,195.4990533238864,196.36010340669733,194.97450383643803,195.5386505126953,195.5386505126953,128538400
2023-12-18 00:00:00-05:00,AAPL,Apple Inc.,Technology,Consumer Electronics,194.07384089090516,194.60829718334296,192.39132294807408,193.8759002685547,193.8759002685547,55751900
2023-12-19 00:00:00-05:00,AAPL,Apple Inc.,Technology,Consumer Electronics,194.14313632648785,194.92500710230044,193.87590816937887,194.9151153564453,194.9151153564453,40714100
2023-12-20 00:00:00-05:00,AAPL,Apple Inc.,Technology,Consumer Electronics,194.87552171417175,195.64750075817216,192.82681274414065,192.82681274414065,192.82681274414065,52242800
2023-12-21 00:00:00-05:00,AAPL,Apple Inc.,Technology,Consumer Electronics,194.08377332368417,195.0536930723937,191.5104995881977,192.6783599853516,192.6783599853516,46482500
2023-12-22 00:00:00-05:00,AAPL,Apple Inc.,Technology,Consumer Electronics,193.17322354105164,193.4008696387368,190.985954407966,191.60948181152344,191.60948181152344,37149600
2023-12-26 00:00:00-05:00,AAPL,Apple Inc.,Technology,Consumer Electronics,191.61933374797536,191.8964536248928,190.84735479057687,191.06509399414065,191.06509399414065,28919300
2023-12-27 00:00:00-05:00,AAPL,Apple Inc.,Technology,Consumer Electronics,190.5108751782089,191.5104851939577,189.1252605394368,191.16407775878903,191.16407775878903,48087700
2023-12-28 00:00:00-05:00,AAPL,Apple Inc.,Technology,Consumer Electronics,192.1439157511496,192.65857351066376,191.18388776405132,191.5896759033203,191.5896759033203,34049900
2023-12-29 00:00:00-05:00,AAPL,Apple Inc.,Technology,Consumer Electronics,191.9063700376295,192.40122918172025,189.758683164504,190.5504608154297,190.5504608154297,42672100
2024-01-02 00:00:00-05:00,AAPL,Apple Inc.,Technology,Consumer Electronics,185.22577720716956,186.5025222946912,181.9993009265784,183.73130798339844,183.73130798339844,82488700
2024-01-03 00:00:00-05:00,AAPL,Apple Inc.,Technology,Consumer Electronics,182.3259157367389,183.96885182302103,181.5440297827802,182.3556060791016,182.3556060791016,58414500
2024-01-04 00:00:00-05:00,AAPL,Apple Inc.,Technology,Consumer Electronics,180.2771803169373,181.2075179249861,179.0202489631632,180.03965759277344,180.03965759277344,71983600
2024-01-05 00:00:00-05:00,AAPL,Apple Inc.,Technology,Consumer Electronics,180.1188384374096,180.8809106532784,178.31754388665928,179.31715393066406,179.31715393066406,62379700
2024-01-08 00:00:00-05:00,AAPL,Apple Inc.,Technology,Consumer Electronics,180.21782130157612,183.6917425791316,179.63389106527006,183.6521453857422,183.6521453857422,59144500
2024-01-09 00:00:00-05:00,AAPL,Apple Inc.,Technology,Consumer Electronics,182.0289926299427,183.2463419418833,180.85122540618832,183.2364501953125,183.2364501953125,42841800
2024-01-10 00:00:00-05:00,AAPL,Apple Inc.,Technology,Consumer Electronics,182.4545720032457,184.48348240733844,182.02898528742008,184.2756500244141,184.2756500244141,46792900
2024-01-11 00:00:00-05:00,AAPL,Apple Inc.,Technology,Consumer Electronics,184.62205313633504,185.1268191566964,181.73207738578324,183.68182373046875,183.68182373046875,49128400
2024-01-12 00:00:00-05:00,AAPL,Apple Inc.,Technology,Consumer Electronics,184.1469828082272,184.8199990991005,183.28593272766105,184.0084228515625,184.0084228515625,40477800
2024-01-16 00:00:00-05:00,AAPL,Apple Inc.,Technology,Consumer Electronics,180.28708678689063,182.36548612847807,179.0697224204938,181.74197387695312,181.74197387695312,65603000
2024-01-17 00:00:00-05:00,AAPL,Apple Inc.,Technology,Consumer Electronics,179.40623600410183,181.04915686376333,178.44620806884475,180.80172729492188,180.80172729492188,47317400
2024-01-18 00:00:00-05:00,AAPL,Apple Inc.,Technology,Consumer Electronics,184.17668914088887,187.1953332109462,183.9193677995691,186.69058227539065,186.69058227539065,78005800
